id,proveedor_id,sku_detectado,descripcion_detectada,marca_detectada,precio_detectado,url_producto,imagen_url,fecha_captura,estatus,mensaje_error,nombre_normalizado,atributos_json,categoria_detectada,estatus_ia
675,14,08098715,PLACA PARA CONTACTO DUPLEX USO INTEMPERIE COLOR BLANCO LEVITON,ELECTRICAL,48.0000,https://electrical.com.mx/apagadores-y-contactos/471-placa-para-contacto-duplex-uso-intemperie-color-blanco-leviton.html,,2025-12-05 06:25:39,PENDIENTE,,Placa para Contacto Duplex Uso Intemperie - Blanco (Modelo 4976-W) / Leviton,"{""detalle"": ""Placa de pared para receptáculo de productos dúplex de 1 unidad, resistente al clima, nylon termoplástico, color blanco."", ""fuente_datos"": ""ORIGINAL, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFGmIPNViOVDAXXtNMxSdCMCcj1G09vTioEfw9A9oX4ITVV3srrd4K-iV1CLOAIgQgLsuatH2clArqSbCNF1RUrNbH14Kt_9eJdnyyE3EUSML5r_OzREqfnBPlubJLDh15uPUKzdSuc4zGMmVlN8yRz5nuuGtJ6auXUhD09Ahu58PcQsH89ANiMFj8Bq1OKsfgv3AEUrZjeb4lIjV7FUR5qpdM3ypcsxxLwRHiRgA_bCNheHkPneI9F8w==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF_NXGUKciBSleD0HzbesZZkKCQ_zGaFixcWXySg920u7KKgbUP7rBbm2m2dpiaMlxmQ2w7GmsvfTXO3UiM14ZfHWGXQnta3uatGumQjHl0Bm7Htf8PI4Lzyyqin7BPYvzedpSebTqX6ebKCK66J4whO1DxQxADcJ-0LgCrcz12K-pE7JIq6-sKNEpCrhrP, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGW0pVCQE3K-aBJePLcyDQ5KnEjIyQv9A6Ndbih-psfEaDaAN91Nshe2fxtihSOKwp-ohYKEL02Lo3DzyrFu6uZsxrkJdgekyd0Skr9eGrinT8ClqgDwPlGfaC2OdYzV9MtYCut7UYYknU2gqG6-1CIXtSOOahE_qmF-8gP_k3WBByFrQgcXhqvbWc9A1Vx4A5F-yysnG0lKajv-zncEgKjw_njBny8AsYTNyeelt2naEMO, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFATsujU-xR4Jx9WEvxSfHu-tOZ5rBMpC65jGwl1LJkynx4lLAqTNKUs5Z5u5_aztTMgmGt_p0Dp9jvyEUhDW41HOBZlOSzOvubgYQ6OVfog50jHblNwo61sJgxPGDPabZAEdQw4bS9-gnjCZDKHlQa-rRvGD4pk1GULJ4f3Hlr7dgqrg2pOAqlP2WGHfWLjNt6LBLskmKl4dGkD4jNCkQkmRtxSaOEfnyjm6PuDF71oHqLXaJ-1wbZNB3u2C5flQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEijW1I99-VS-WpsEfTAgFrKiYOxnqPlGkPg9WFa_hV89wIapzeJs463iGct4ye0gWEpOqzKh_H05l1kaxs1N8zlbDjEIp4nDz3xJHjDZ8ZrHhoyco2IqhCj-j-l9JVDcV-r1aBAQkQwGqTqejlBHMrEa90SOMc6GGouN_GsWrv3ljU1n-bd97hxWfK-cbxZidwRqi5gSW-dlNQ4s7LG1kbo-fmfwFmjLpFrkwtlSTSmQg=""}",ARTEFACTOS,PROCESADO
676,14,08028308,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3RO ROJO MX BTICINO,ELECTRICAL,58.0000,https://electrical.com.mx/apagadores-y-contactos/466-placa-de-3-modulos-de-resina-con-chasis-qz4803m3ro-rojo-mx-bticino.html,,2025-12-05 06:26:01,PENDIENTE,,Placa 3 Módulos - Rojo (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de 3 módulos de resina con chasis"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG_OHBTtcLdGwtc1In_iiCsSBE4JqhLcn7VXC38J-RPfXu4LVVAR0-M_1b68Qpm3fEml42SMWCn3Os0mCifO73eVrH9S7jd9HXvLhS0EpnSgbCUOcqEqQRTTBEiwCRWn7WAhQvIrQRAaBcNjfwnviQ_qdy3gBm0YQcbt7DZdWGPmEegxIEr1wN0""}",ARTEFACTOS,PROCESADO
677,14,08028307,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3NR NEGRO MX BTICINO,ELECTRICAL,58.0000,https://electrical.com.mx/apagadores-y-contactos/465-placa-de-3-modulos-de-resina-con-chasis-qz4803m3nr-negro-mx-bticino.html,,2025-12-05 06:26:22,PENDIENTE,,Placa 3 Módulos - Negro (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de 3 módulos de resina con chasis"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG_OHBTtcLdGwtc1In_iiCsSBE4JqhLcn7VXC38J-RPfXu4LVVAR0-M_1b68Qpm3fEml42SMWCn3Os0mCifO73eVrH9S7jd9HXvLhS0EpnSgbCUOcqEqQRTTBEiwCRWn7WAhQvIrQRAaBcNjfwnviQ_qdy3gBm0YQcbt7DZdWGPmEegxIEr1wN0""}",ARTEFACTOS,PROCESADO
678,14,0802575,PLACA DUPLEX DE NYLON TP8-W LEGRAND,ELECTRICAL,10.0000,https://electrical.com.mx/apagadores-y-contactos/470-placa-duplex-de-nylon-tp8-w-legrand.html,,2025-12-05 06:26:45,PENDIENTE,,Placa Duplex - Blanco (Línea TP8) / Legrand,"{""detalle"": ""Placa duplex de nylon"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF54i96_A1rL16OWNTZH4pcW_X35dXJ6CN6NDX1QpecuT0swHDHGRULx8BIZ5g0s00cmuAZVk5f5fykCn1bh64DzFdRpHwQpX4JW_a8SumNThzYzYw_ZYapz35keMIaq5OynnjoL9H0dvYAf88EdsM9p7gsTdazp9zOTyT2Zie5buJviW4HFvdLps4za-snrw==""}",ARTEFACTOS,PROCESADO
679,14,08028305,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3BLL LAVANDA MX BTICINO,ELECTRICAL,58.0000,https://electrical.com.mx/apagadores-y-contactos/461-placa-de-3-modulos-de-resina-con-chasis-qz4803m3bll-lavanda-mx-bticino.html,,2025-12-05 06:27:10,PENDIENTE,,Placa 3 Módulos - Lavanda (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de 3 módulos de resina con chasis"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG_OHBTtcLdGwtc1In_iiCsSBE4JqhLcn7VXC38J-RPfXu4LVVAR0-M_1b68Qpm3fEml42SMWCn3Os0mCifO73eVrH9S7jd9HXvLhS0EpnSgbCUOcqEqQRTTBEiwCRWn7WAhQvIrQRAaBcNjfwnviQ_qdy3gBm0YQcbt7DZdWGPmEegxIEr1wN0""}",ARTEFACTOS,PROCESADO
680,14,08028309,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3VE VERDE MX BTICINO,ELECTRICAL,58.0000,https://electrical.com.mx/apagadores-y-contactos/467-placa-de-3-modulos-de-resina-con-chasis-qz4803m3ve-verde-mx-bticino.html,,2025-12-05 06:27:36,PENDIENTE,,Placa 3 Módulos - Verde (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de 3 módulos de resina con chasis"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG_OHBTtcLdGwtc1In_iiCsSBE4JqhLcn7VXC38J-RPfXu4LVVAR0-M_1b68Qpm3fEml42SMWCn3Os0mCifO73eVrH9S7jd9HXvLhS0EpnSgbCUOcqEqQRTTBEiwCRWn7WAhQvIrQRAaBcNjfwnviQ_qdy3gBm0YQcbt7DZdWGPmEegxIEr1wN0""}",ARTEFACTOS,PROCESADO
681,14,0802829,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3BN BLANCO MX BTICINO,ELECTRICAL,48.0000,https://electrical.com.mx/apagadores-y-contactos/462-placa-de-3-modulos-de-resina-con-chasis-qz4803m3bn-blanco-mx-bticino.html,,2025-12-05 06:27:59,PENDIENTE,,Placa para 3 módulos - Blanco (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de resina ABS auto-extinguible para 3 módulos."", ""fuente_datos"": ""https://www.ferrepat.com/placa-de-resina-con-chasis-blanco-merida-bticino-qz4803m3bn""}",ARTEFACTOS,PROCESADO
682,14,08028304,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3BCF TABACO MX BTICINO,ELECTRICAL,58.0000,https://electrical.com.mx/apagadores-y-contactos/460-placa-de-3-modulos-de-resina-con-chasis-qz4803m3bcf-tabaco-mx-bticino.html,,2025-12-05 06:28:23,PENDIENTE,,Placa para 3 módulos - Tabaco (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de resina ABS auto-extinguible para 3 módulos."", ""fuente_datos"": ""https://www.ferrepat.com/placa-de-resina-con-chasis-blanco-merida-bticino-qz4803m3bn""}",ARTEFACTOS,PROCESADO
683,14,08028306,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3BTR TERRACOTA MX BTICINO,ELECTRICAL,58.0000,https://electrical.com.mx/apagadores-y-contactos/463-placa-de-3-modulos-de-resina-con-chasis-qz4803m3btr-terracota-mx-bticino.html,,2025-12-05 06:28:42,PENDIENTE,,Placa para 3 módulos - Terracota (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de resina ABS auto-extinguible para 3 módulos."", ""fuente_datos"": ""https://www.ferrepat.com/placa-de-resina-con-chasis-blanco-merida-bticino-qz4803m3bn""}",ARTEFACTOS,PROCESADO
684,14,08023094,PLACA DUPLEX DE NYLON TP8-I LEGRAND,ELECTRICAL,10.0000,https://electrical.com.mx/apagadores-y-contactos/469-placa-duplex-de-nylon-tp8-i-legrand.html,,2025-12-05 06:29:01,PENDIENTE,,Placa Duplex - Marfil (Línea TradeMaster) / Legrand,"{""detalle"": ""Placa de nylon resistente para receptáculo duplex."", ""fuente_datos"": ""https://www.legrand.us/wiring-devices/wall-plates/nylon-wall-plates/trademaster-1-gang-nylon-wall-plate-duplex-receptacle-openings-ivory/p/tp8i""}",ARTEFACTOS,PROCESADO
685,14,0802830,PLACA DE 3 MODULOS DE RESINA CON CHASIS QZ4803M3MA MARFIL MX BTICINO,ELECTRICAL,54.0000,https://electrical.com.mx/apagadores-y-contactos/464-placa-de-3-modulos-de-resina-con-chasis-qz4803m3ma-marfil-mx-bticino.html,,2025-12-05 06:29:20,PENDIENTE,,Placa para 3 módulos - Marfil (Línea Quinziño MX) / BTicino,"{""detalle"": ""Placa de resina ABS auto-extinguible para 3 módulos."", ""fuente_datos"": ""https://www.ferrepat.com/placa-de-resina-con-chasis-blanco-merida-bticino-qz4803m3bn""}",ARTEFACTOS,PROCESADO
686,14,0802841,TOMA DE TELÉFONO DE 4 HILOS COLOR BLANCO 1 MODULO QZ5958/11N MX BTICINO,ELECTRICAL,35.0000,https://electrical.com.mx/apagadores-y-contactos/486-toma-de-telefono-de-4-hilos-color-blanco-1-modulo-qz5958-11n-mx-bticino.html,,2025-12-05 06:29:41,PENDIENTE,,Contacto de Teléfono 4 Hilos - Blanco (Línea Quinziño MX) / BTicino,"{""detalle"": ""1 módulo, compatible con plug telefónico RJ11"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGDomGCcmEFpQY4Dzlzwc6dNlfXl1DOIQCCOS2xp4v49_xL0bVJyVWRGFgDkp0v0WRrccXvIpTZv2w-QqEdj8Juox_tnghPs97wH-fm9647k3MfOM6ww19KrLAFxqxoTp4_AJJjdnufKiv4mmqcIe0bQgw1_x2r5LDOumsY1KrFPLASWa2cPrciqA==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEV3lfuPbCmk5oFTm39F1ZSyYuA00DpkfjTk6aWbeIsNhA2Zds9gSSoy1nG0tfrepRXmsCd1uUXG70vPAf5z1i235GTbEfHzewYsDPc_5whyI38ylLO3zyIqFdmrLq2C5X8rq72RsMkxzcqpmMJsxnDtUbdojIiyPDLjjxE, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHnO-SQPfu-fSos9_4QVbIwM5xL-XAjHAg7UAMhZoDk3TLQp2UHj1Y7lYRgVQub1Hy6M0003ANLMj4MiWCruqX-qfKUOgGvUiFTrILFi4WV49jEvXIxSNo9ZPn4mdsVsBkYcsNmHtoYiawdx2bmEIzHlOUhdwZGVNa8fOi0aeSbyA==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGoi6GDnESZCFJaKy-qH8rq5V4YaCVIchHL8pD_Cs4oLKuMrwIioWJhlC3Q7jGpFMMlXxdHkXprPtNwaVecNwkWX2MifpuWhgpY-VcijlJtT6Vq87arXpn6OGWDeWsAU5TUhB5yfLho5Zuwi1sHpDZoLAQJuvvH5NMBFYBPB2kOdxuooWAt4B57u8d8XOrc_jPK5z6tCHr_6nNaFgVEKg==""}",ARTEFACTOS,PROCESADO
687,14,0802915,TOMA DE TELEFONO COLOR BLANCO 1 MODULO E2082/11PTL MODUS PRO BTICINO,ELECTRICAL,33.0000,https://electrical.com.mx/apagadores-y-contactos/485-toma-de-telefono-color-blanco-1-modulo-e2082-11ptl-modus-pro-bticino.html,,2025-12-05 06:29:58,PENDIENTE,,Contacto de Teléfono 4 Hilos - Blanco (Línea Modus PRO) / BTicino,"{""detalle"": ""1 módulo, compatible con plug telefónico RJ11"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF275l0lTqZdu24X5Fs4hUqcNBRSCnHIlYJ9qGbDMNzjgMVoW9pwqIBFLUlSrXyIkMiJa_bwJbZ3hx5JThRqOcie510caUp-G5mofJqB5A8OF4zO4hvcauWgT0Vlh_NgZ71Ul0fvhckYvTHSvZykBg92_arR8JYg01cO75VzG_ke9T5gg2tyRcjtjfoloPka7nsEVb5NP7x7Hpix6XD5BiNg2q4GRbOmsaFZTo==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGINETIXJHgOC2qEAWfmlTgg4TBK4qztnlFmsPnvWQSzGBGciw4iwlqql0uVrHO50Qwrde9YWg2P3MCPM3C-QOYdf8ib3nbM4zYqt2Zm0jsNj2pT20xPrt-zXRPzyq3f0astS0yAQswzyCi3FHrVOy7pnkOwwrRv_rUszamWb9w4H4=, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH8uGBDoIZN4YBHR4Ic_jsXxM5Q7rvvRfmH6YScO61QQRFBHjo-GvE-DTnpgtzfg9O5XeTKjGqWfp-9cEO89qeT8oDl8-9XzzwiqHUmPZeiM1yyyVnaOESmTwNvId3BkJDw08ITcGM=""}",ARTEFACTOS,PROCESADO
688,14,0808092,PLACA PARA CONTACTO DUPLEX USO INTEMPERIE COLOR GRIS LEVITON,ELECTRICAL,48.0000,https://electrical.com.mx/apagadores-y-contactos/472-placa-para-contacto-duplex-uso-intemperie-color-gris-leviton.html,,2025-12-05 06:30:19,PENDIENTE,,Placa para Contacto Duplex - Gris (Uso Intemperie) / Leviton,"{""detalle"": ""Tapa plana, termoplástica, grado comercial, con 2 tapas autocerrables independientes"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHnIWrW00Nr1uubr9AhRw6L6wh8BN3Xz8IkQlJv9wopeGyg6Wo5W6Gpdy7ASulTzuC4Sctffunj_mhNNxa2pLLVQNdzkqyFf6mIMumxxQdURD31kGwvRMK_zuP-m7cx2NTxglgNXvID6uuon1yyQMHe1PxhVfmCKaD8LD42J6RtR1-GSRDG__-uypWlvN0=, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFL6DCJveAc093GZ2gR1Hzbw1OfvE74yGFROZ68MxfIhc_CHTELGAprH_K8tpBM1zpgwGQ-YNmI3XOsP3WqRkIxhWmVVN7HU1jgGvloq7GaMSgYLpfO-_qK0H0UNRc8Ow==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHzh9yonTCB1IU6ia5TfWy7o4cuUo3hc6uMFB8peze1-VK2YJ_7-n_TrlDLbOUJB_r0f6tTcwSJl_4u3TJnnFXtSoBVJgb_k8YKYTA-b_RYwfFgWAxnReZEtiT1EirhWTnveFv17pcVRHedFef0Hrt_G_LySP_wcPRuiFgcHN3MwxTc_QOLc7Z5DfxtEdO9sn5W6sMshiX9ZEdrz91NDD8gMsnD_jfYBua9LipOW-g6VxbvTTAJiiL5K6Jfk8YZDkckJiI=""}",ARTEFACTOS,PROCESADO
689,14,0802840,TOMA DE TV COLOR BLANCO 1 MODULO QZ5173DF MX BTICINO,ELECTRICAL,49.0000,https://electrical.com.mx/apagadores-y-contactos/487-toma-de-tv-color-blanco-1-modulo-qz5173df-mx-bticino.html,,2025-12-05 06:30:38,PENDIENTE,,Contacto de TV Coaxial - Blanco (Línea Quinziño MX) / BTicino,"{""detalle"": ""1 módulo, conector tipo F, impedancia 75 Ohms"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF275l0lTqZdu24X5Fs4hUqcNBRSCnHIlYJ9qGbDMNzjgMVoW9pwqIBFLUlSrXyIkMiJa_bwJbZ3hx5JThRqOcie510caUp-G5mofJqB5A8OF4zO4hvcauWgT0Vlh_NgZ71Ul0fvhckYvTHSvZykBg92_arR8JYg01cO75VzG_ke9T5gg2tyRcjtjfoloPka7nsEVb5NP7x7Hpix6XD5BiNg2q4GRbOmsaFZTo==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGm1T_rQINjGQ8qMq2cm-S4x_7w2PfgqSre-oUBUXdvvozOm9mOD9fmCdGgx2IPOhekSN44R0qa-crJrGSd5Ax4gdWXD5hpWBpEPKjxZHUKttsyQS7j4HVdBM7eTDawZo9TRJffYZyJ26AKEv7DkHrkskJy4CyKLD63K2qlvNAMrGuuuHRf, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH7p2tKUg7kqxTlqsDEziLUh4KGKMuNRlvRiLGe2PfwZELBHlNfHkfOtB7Q-fPDEpC5-WBUQsJK4FYMoDPRRwedgxw1o9HT90sMb-CXKSZqhFNr2aGjODCODaFt-Wimya8JMqyNGw7UmIFa954lSjiCWl4DIvAlRIHo_-HHQiWKR3dkHbkejfW06w==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHvY6MiIU45VkvvbPRXw5OK0LfLXCw0izwjUnyZuD7OWK1GZJSnW4kRxfKyBrKRb0fLrg2Y_JAbIDr6i9RHoalEQSoi33qY43DmrkvpalZ-DeVxlfTrngkzN-L66yRxibTMfIkTT7HZu3oSdM7ZEQ==""}",ARTEFACTOS,PROCESADO
690,14,0802837,ZUMBADOR COLOR BLANCO 1 MODULO QZ5047V127 MX BTICINO,ELECTRICAL,99.0000,https://electrical.com.mx/apagadores-y-contactos/520-zumbador-color-blanco-1-modulo-qz5047v127-mx-bticino.html,,2025-12-05 06:30:54,PENDIENTE,,Zumbador - Blanco (Línea Quinziño MX) / BTicino,"{""detalle"": ""1 módulo, 127V, 77dB, material polipropileno"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHT6ZWfFArQkkOMLU6qUbNwBlV7qPxSzUaA8Kyyw2zdZLbnd5o2AAuyOW5YRqY79-9WJFX8Kpjoau3EIwgoaVWy97oHSSzh7CrPRCNsgqaANCxMu0JPl4CxjRkdcrJMHU9eWgetSvslusdPEFPRv-vD5feRVQcJHilubmLJvXgptZTFAXaFKdc_3tgTf010OXwm02VKjiOiqJw15O1bdOG4Lp_EYOscYuYk-l09xacDJ0TQCY8MCZPyGzSeEPEo3PWy_PQ3tLiifH6yTw==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEMlSuQBoArTu5_f24YyXEZ-Gmw8rmv_rM-dH0506efToEillwjCYIVMuuT5iyQ37pLedXqt29V938iF_giOcX_SDJuyv6Gakv1yjRWjtfdjvYiJch0IoGUaE5VXhAU1wAjtypSEIJ86JT-6NahUs72KQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEPJg2r-de314XP6tCRs3QIFhQo2AetCGlYqfhV7uNiRKS1ZGf5nPQ_GqYcjEsR1yXW1vt_vF6Mbhl7eVBu04ndd54_oQEwdfcUz7JslCi-o0RaI4JaPwWDw6mN_fPjsS9_DlNoPD9Ibd88M1oVzZi7i_pt1368vWNY6aii, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHcVE1m0zommM2zTYzx4I598OPo9myO5xEqoYlUSSsrNVQLHQtqv9xRSXUxul6D8qflcqtS2Pf8ZXKRqtnJoCSWTFE8uMKh4wk05agjby3IDJSnTgLBOUqN7F-HOqp6icsOHWitXKbgh-VpNr-eRfxmNRLPbEifh5Xbn4W0AY70RshI3dpWPoVTtCRG-BIwmx7-H4_XQPx-Jvp28A8Js9hS0jFC-Eq2ZfNrFkLmYLCi""}",ARTEFACTOS,PROCESADO
691,14,082008,PULSADOR COLOR BLANCO LINEA CIEN LEVITON,ELECTRICAL,27.0000,https://electrical.com.mx/apagadores-y-contactos/478-pulsador-color-blanco-linea-cien-leviton.html,,2025-12-05 06:31:11,PENDIENTE,,Pulsador - Blanco (Línea Cien INFO_PENDIENTE) / Leviton,"{""detalle"": ""PULSADOR COLOR BLANCO LINEA CIEN LEVITON"", ""fuente_datos"": ""ORIGINAL""}",ARTEFACTOS,PROCESADO
692,14,082009,PULSADOR COLOR MARFIL LINEA CIEN LEVITON,ELECTRICAL,27.0000,https://electrical.com.mx/apagadores-y-contactos/479-pulsador-color-marfil-linea-cien-leviton.html,,2025-12-05 06:31:31,PENDIENTE,,Pulsador - Marfil (Línea Cien INFO_PENDIENTE) / Leviton,"{""detalle"": ""PULSADOR COLOR MARFIL LINEA CIEN LEVITON"", ""fuente_datos"": ""ORIGINAL""}",ARTEFACTOS,PROCESADO
693,14,0802917,ZUMBADOR COLOR BLANCO 1 MODULO E2046PTL MODUS PRO BTICINO,ELECTRICAL,87.0000,https://electrical.com.mx/apagadores-y-contactos/519-zumbador-color-blanco-1-modulo-e2046ptl-modus-pro-bticino.html,,2025-12-05 06:31:49,PENDIENTE,,Zumbador - Blanco (Línea Modus Pro) / BTicino,"{""detalle"": ""ZUMBADOR COLOR BLANCO 1 MODULO E2046PTL MODUS PRO BTICINO"", ""fuente_datos"": ""https://www.ferrepat.com/boton-zumbador-bticino-e2046ptl-1-modulo""}",ARTEFACTOS,PROCESADO
694,14,0802916,TOMA TV COLOR BLANCO 1 MODULO E2E52PTL MODUS PRO BTICINO,ELECTRICAL,46.0000,https://electrical.com.mx/apagadores-y-contactos/488-toma-tv-color-blanco-1-modulo-e2e52ptl-modus-pro-bticino.html,,2025-12-05 06:32:12,PENDIENTE,,Toma TV - Blanco (Línea Modus Pro) / BTicino,"{""detalle"": ""TOMA TV COLOR BLANCO 1 MODULO E2E52PTL MODUS PRO BTICINO"", ""fuente_datos"": ""https://www.ferrepat.com/boton-toma-de-tv-blanco-modus-pro-bticino-e2e52ptl""}",ARTEFACTOS,PROCESADO
695,14,082010,ZUMBADOR COLOR BLANCO LINEA CIEN LEVITON,ELECTRICAL,117.0000,https://electrical.com.mx/apagadores-y-contactos/521-zumbador-color-blanco-linea-cien-leviton.html,,2025-12-05 06:32:33,PENDIENTE,,Zumbador - Blanco (Línea Cien INFO_PENDIENTE) / Leviton,"{""detalle"": ""ZUMBADOR COLOR BLANCO LINEA CIEN LEVITON"", ""fuente_datos"": ""ORIGINAL""}",ARTEFACTOS,PROCESADO
696,14,082011,ZUMBADOR COLOR MARFIL LINEA CIEN LEVITON,ELECTRICAL,117.0000,https://electrical.com.mx/apagadores-y-contactos/522-zumbador-color-marfil-linea-cien-leviton.html,,2025-12-05 06:32:50,PENDIENTE,,Zumbador - Marfil (Línea Cien) / Leviton,"{""funcion"": ""Zumbador"", ""color"": ""Marfil"", ""linea"": ""Cien"", ""marca"": ""Leviton"", ""fuente_datos"": ""ORIGINAL""}",ARTEFACTOS,PROCESADO
697,14,04070031,LAMPARA LED ALTA POTENCIA 30W LUZ FRIA LED SOLUTIONS,ELECTRICAL,109.0000,https://electrical.com.mx/iluminacion/366-lampara-led-alta-potencia-30w-luz-fria-led-solutions.html,,2025-12-05 06:33:09,PENDIENTE,,30W - LED INFO_PENDIENTE Luz Fría / LED SOLUTIONS,"{""potencia"": ""30W"", ""tecnologia"": ""LED"", ""base"": ""INFO_PENDIENTE"", ""temperatura_color"": ""Luz Fría"", ""marca"": ""LED SOLUTIONS"", ""fuente_datos"": ""ORIGINAL""}",ILUMINACION,PROCESADO
698,14,04070034,LAMPARA LED ALTA POTENCIA 100W LUZ FRIA LED SOLUTIONS,ELECTRICAL,531.0000,https://electrical.com.mx/iluminacion/364-lampara-led-alta-potencia-100w-luz-fria-led-solutions.html,,2025-12-05 06:33:26,PENDIENTE,,100W - LED INFO_PENDIENTE Luz Fría / LED SOLUTIONS,"{""potencia"": ""100W"", ""tecnologia"": ""LED"", ""base"": ""INFO_PENDIENTE"", ""temperatura_color"": ""Luz Fría"", ""marca"": ""LED SOLUTIONS"", ""fuente_datos"": ""ORIGINAL""}",ILUMINACION,PROCESADO
699,14,0404401,LAMPARA LED CLASIC 8.5W LUZ CALIDA OSRAM,ELECTRICAL,25.0000,https://electrical.com.mx/iluminacion/371-lampara-led-clasic-85w-luz-calida-osram.html,,2025-12-05 06:33:43,PENDIENTE,,8.5W - LED INFO_PENDIENTE Luz Cálida / OSRAM,"{""potencia"": ""8.5W"", ""tecnologia"": ""LED"", ""base"": ""INFO_PENDIENTE"", ""temperatura_color"": ""Luz Cálida"", ""marca"": ""OSRAM"", ""fuente_datos"": ""ORIGINAL""}",ILUMINACION,PROCESADO
700,14,040500106,LAMPARA DE ESCRITORIO 4.5W COLOR PLATA 51244 PHILCO,ELECTRICAL,850.0000,https://electrical.com.mx/iluminacion/363-lampara-de-escritorio-45w-color-plata-51244-philco.html,,2025-12-05 06:34:06,PENDIENTE,,4.5W - LED Integrado Luz Fría / Philco,"{""potencia"": ""4.5W"", ""tecnologia"": ""LED"", ""base"": ""Integrado"", ""temperatura_color"": ""Luz Fría (6500K)"", ""color"": ""Plata"", ""marca"": ""Philco"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEFuIXDa-h-uuRjt9zB2da75gYW0XgOkLiLugF8079ihaQmPFUCZNPYqFMiWUY5VFFEkuxc0H-R9dCWxdQ_m_7wwsLv6fKqXZgzvb933iEuhe3HSD8x-HDMvwbLT-eTjIWev_euFjufgPQ-IuYg9jQ_TsJeAvUaZEfPlAoDEmM9WCzkGHyKnKoVRiMsGNtJnP4VKW_UYv0VD4EbN0-tidoa8XX-q3nZZCQ=""}",ILUMINACION,PROCESADO
